Order_ID,Order_Date,Customer_Name,Product_Name,Quantity,Unit_Price,Discount_Percent,Total_Sales,Shipping_Cost,Profit,Profit_Margin,Revenue_Per_Unit,Shipping_Cost_Ratio,High_Value_Order,Order_Size,Price_Category,Discount_Band,Profit_Category,Year,Month,Quarter,Weekend_Order,Customer_Segment_Corporate,Customer_Segment_Home Office,Region_Europe,Region_Middle East & Africa,Region_North America,Region_South America,Country_Australia,Country_Brazil,Country_Canada,Country_China,Country_Colombia,Country_France,Country_Germany,Country_India,Country_Italy,Country_Japan,Country_Mexico,Country_Nigeria,Country_Saudi Arabia,Country_South Africa,Country_South Korea,Country_Spain,Country_UAE,Country_United Kingdom,Country_United States,Product_Category_Furniture,Product_Category_Office Supplies,Product_Category_Technology,Payment_Method_Cash on Delivery,Payment_Method_Credit Card,Payment_Method_PayPal,Day_of_Week_Monday,Day_of_Week_Saturday,Day_of_Week_Sunday,Day_of_Week_Thursday,Day_of_Week_Tuesday,Day_of_Week_Wednesday
ORD-11449,2023-12-17,Giulia Johnson,Wireless Bluetooth Headphones,-0.2061890397306598,1.1766820150003088,-1.180873133858159,0.673511934479989,0.37110742580059125,0.9500843708181717,0.7881450146371256,1.3736041218575465,-0.6277324890447733,1,2,1,1,0,2023,12,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
ORD-10474,2023-12-18,Kenji Schmidt,Sticky Notes Multicolor 6-Pack,2.3827316385018396,-0.807145093335418,0.8853965666810519,-0.42610384770909704,-0.373834410827218,-0.3858984329154528,0.4734560266179497,-0.8126653681633759,-0.2699211347099745,0,0,0,0,2,2023,12,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
ORD-10495,2023-12-18,Mary Laurent,Sports Water Bottle 750ml,0.5335025826214829,-0.8226575367127412,1.5741531335274555,-0.5487220273725891,0.7273006947280268,-0.6106343701312695,-1.2192055608162529,-0.8326407352744681,0.9754868356822726,0,1,0,0,1,2023,12,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
ORD-11233,2023-12-18,Maria Miller,Whiteboard Markers Set 8,-0.2061890397306598,-0.7009542207849614,0.8853965666810519,-0.5151000702196572,-0.5289508343923913,-0.49641238457124104,0.16628520554803727,-0.7140283829803273,0.013621257701088348,0,2,0,0,1,2023,12,4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
ORD-11248,2023-12-18,Amina Taylor,Folding Table Portable,0.16365677144541152,-0.16873868377435952,-0.4921165670117554,-0.037830375175510425,0.18343570346247987,-0.06809811535791964,0.38467005502664636,-0.13736019865596807,-0.5250762794524094,1,1,2,1,0,2023,12,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
ORD-11998,2023-12-18,Zara Smith,Paper Clips Box 500pc,0.16365677144541152,-0.8786536737821031,1.5741531335274555,-0.6028152072710464,0.1566254574141785,-0.6400805217237657,-3.345772783607954,-0.8815459444085215,3.1414998496536284,0,1,0,0,1,2023,12,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
ORD-10126,2023-12-20,Diego Thomas,Leather Wallet Minimalist,0.9033483937975542,-0.10681502769089854,1.5741531335274555,0.1805293341100942,2.4776267581671467,0.08342232888593742,0.3288208148321167,-0.2070673418160555,-0.45179757035432333,1,1,2,0,0,2023,12,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ORD-11345,2023-12-20,Isabella Johnson,Floating Wall Shelves Set,0.16365677144541152,0.2693932535656477,0.19663999983464828,0.25778663067845653,0.3442971797522895,0.1416602731466522,0.322376671732748,0.2520905794340853,-0.5835011961657484,1,1,1,2,0,2023,12,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
ORD-11967,2023-12-20,Elizabeth Harris,Webcam HD 1080p,-0.9458806620828024,-0.470663801215919,-0.4921165670117554,-0.5439898545540194,-0.6132116076870539,-0.543380814024951,-0.2246594758136694,-0.4506290594188904,0.21002140145496787,0,2,3,1,1,2023,12,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
ORD-10197,2023-12-21,Sarah Rossi,Highlighters Neon Pack 6,-0.9458806620828024,-0.8379177452384006,0.8853965666810519,-0.6181097989774735,-1.180056809851145,-0.6064900969441774,-3.148152395227311,-0.8411819267288663,3.070861814757275,0,2,0,0,1,2023,12,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
ORD-11579,2023-12-21,Felix Davis,Portable External SSD 1TB,-0.9458806620828024,0.31593058369761734,-1.180873133858159,-0.37621994860505803,-1.2030370207496892,-0.3038127411921732,0.6535340254503109,0.43338425611130854,-0.5036208015633301,0,2,1,1,2,2023,12,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
ORD-10237,2023-12-22,Hans Rossi,Tablet Stand Holder,0.5335025826214829,-0.5752151472305609,-0.4921165670117554,-0.28918457118506546,0.8651819601192928,-0.30112259894792043,0.3173645604332389,-0.55918484758124,-0.2890660226725375,1,1,3,1,2,2023,12,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ORD-10587,2023-12-22,James Ferrari,Corner L-Shaped Desk,-0.2061890397306598,3.761837009702517,0.8853965666810519,1.8440580197452061,0.47643339241891913,1.3369559081605724,0.2783416938870612,3.4295515616226537,-0.6722938661990149,1,2,1,0,0,2023,12,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
ORD-10724,2023-12-22,Joseph Martinez,Ergonomic Office Chair,-0.5760348509067311,2.7167019018335927,1.5741531335274555,0.5743977513021004,-0.20722788181277205,0.176195883039086,0.08680744065582222,2.2602348992850616,-0.6412659443286541,1,2,1,0,0,2023,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ORD-10127,2023-12-23,David Leroy,Tape Dispenser Heavy Duty,3.1224232608539815,-0.7758679717291077,0.8853965666810519,-0.31849266913874874,1.8724812045054817,-0.33027792435184883,0.2940940436855183,-0.7835977649879244,-0.10421882855123932,1,0,0,0,2,2023,12,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
ORD-10230,2023-12-23,Ava Yamamoto,Smart LED Desk Lamp,-0.2061890397306598,-0.07061932647714428,0.19663999983464828,-0.15532421300231927,-0.35085419992867356,-0.1409500755941695,0.45913570861935243,-0.08211797650736129,-0.5260665322780592,1,2,2,2,2,2023,12,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
ORD-10318,2023-12-23,Priya Costa,Mesh Back Task Chair,0.16365677144541152,1.177690954406964,1.5741531335274555,0.7613055053350011,0.4266429354720733,0.28212932222493037,0.07678321805680405,0.9154105286748379,-0.6320235846225891,1,1,1,0,0,2023,12,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
ORD-10827,2023-12-24,Priya Martin,Tablet Stand Holder,-0.9458806620828024,-0.40470438750583726,0.19663999983464828,-0.5363817756026171,-1.3466633388655906,-0.5152433802810102,0.1100779574035428,-0.41054056404421574,-0.20390427966665367,0,2,3,2,1,2023,12,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
ORD-11663,2023-12-24,Olivia Patel,Portable External SSD 1TB,0.5335025826214829,0.09799967186010076,0.19663999983464828,0.32071668578507173,0.9475277158390762,0.3245172392086965,0.5006646308152846,0.08360868993845902,-0.5643563082031853,1,1,2,2,0,2023,12,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
ORD-10149,2023-12-25,Barbara Sharma,Bookshelf 5-Tier,-0.9458806620828024,1.4808772461068422,1.5741531335274555,-0.23446392085762643,-0.7319426973295322,-0.36619495863998,-0.03455725438229004,1.1803252249136678,-0.5293673750302254,1,2,1,0,2,2023,12,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
ORD-11020,2023-12-25,Liam Romano,Laptop Stand Adjustable,-0.9458806620828024,-0.05296288686067893,0.8853965666810519,-0.4798048585894409,-0.9713198941893681,-0.483688738821397,0.06998106700747028,-0.11242543005522541,-0.2857651799203715,0,2,2,0,1,2023,12,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
ORD-10218,2023-12-26,Olga Davis,USB-C Hub Multiport Adapter,-0.9458806620828024,-0.2744250866214885,1.5741531335274555,-0.5255579107026842,-0.4504351138223652,-0.5604668526033131,-0.5124978675854754,-0.35350744691323516,0.11825797294475189,0,2,2,0,1,2023,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ORD-10409,2023-12-26,Noah Ali,Webcam HD 1080p,-0.2061890397306598,0.15147346041282486,-0.4921165670117554,0.00245845528535125,-0.41979483262430617,0.08916614611015278,0.6331275723023098,0.19491970115061436,-0.5805304376887989,1,2,2,1,0,2023,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
ORD-10439,2023-12-26,Ayumi Tanaka,Binder Clips Assorted 48pc,0.16365677144541152,-0.7770030285615948,-0.4921165670117554,-0.5169824815066021,0.2408862307088406,-0.5100812154339306,0.029526168661432903,-0.7684440382139924,0.3235703921294796,0,1,0,1,1,2023,12,4,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
ORD-10591,2023-12-26,Isabella Anderson,USB-C Hub Multiport Adapter,-0.9458806620828024,-0.2492016014551093,2.2629097003738594,-0.5283815276331014,-0.3240439538803718,-0.5811155119916313,-0.7602393689612089,-0.3683856513821866,0.1951676090702206,0,2,2,3,1,2023,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
ORD-10825,2023-12-26,Raj Singh,Paper Clips Box 500pc,-0.5760348509067311,-0.8121897903686937,-1.180873133858159,-0.5867362775283924,-0.5481010101411785,-0.5791524352187982,-0.7605973769111739,-0.7988892529143468,1.1299662764836431,0,2,0,1,1,2023,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
ORD-11187,2023-12-26,Ali Weber,Canvas Messenger Bag,0.5335025826214829,-0.198502396270687,-0.4921165670117554,0.08175503074790384,0.6296347984092142,0.24679394031393492,0.7673805535391596,-0.16821869681379334,-0.5303576278558751,1,1,2,1,0,2023,12,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ORD-11830,2023-12-26,John Miller,Tablet Stand Holder,-0.2061890397306598,-0.5984207535836299,0.8853965666810519,-0.46090231191636954,-1.1321813704791777,-0.45904121934027053,0.16771723734789695,-0.618835426609536,-0.376208271329721,0,2,3,0,2,2023,12,4,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
ORD-11418,2023-12-27,Ahmed Jackson,Floating Wall Shelves Set,-0.5760348509067311,0.1576532142785877,0.8853965666810519,-0.25195465906548914,0.13364524651563406,-0.36445000150857276,0.0026755724140629412,0.08319540648098814,-0.4181289742822297,1,2,2,0,2,2023,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
ORD-11457,2023-12-27,Hanna Dubois,Bookshelf 5-Tier,-0.5760348509067311,0.8366694349575166,0.8853965666810519,-0.01265312421262283,0.17960566831272257,-0.17039622718666567,0.12762034695182445,0.713590440276561,-0.5333283863328245,1,2,1,0,2,2023,12,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
ORD-11996,2023-12-27,Priya Li,Highlighters Neon Pack 6,0.5335025826214829,-0.8134509646270127,-1.180873133858159,-0.5180021209536971,1.1696697545250039,-0.539236540837859,-0.28910090680735734,-0.8002668644392498,0.6955753702985925,0,1,0,1,1,2023,12,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
ORD-11147,2023-12-28,Priya Johansson,Filing Cabinet 3-Drawer,-0.9458806620828024,1.2532352924802697,-1.180873133858159,-0.18191327243041555,-0.30106374298182775,-0.15767258143682164,0.4806161856172482,1.4572251414191533,-0.5092322342420125,1,2,1,1,2,2023,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ORD-11437,2023-12-31,Sarah Johnson,Bookshelf 5-Tier,-0.9458806620828024,1.1189202339693005,-0.4921165670117554,-0.23093439969460483,-0.6744921700831715,-0.23336009701160818,0.3843120470766814,1.1989229804998571,-0.5247461951771929,1,2,1,1,2,2023,12,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
ORD-10010,2024-01-01,James Li,Portable External SSD 1TB,-0.2061890397306598,0.7872314040314133,-1.180873133858159,0.4313083488930828,-0.7970532948754075,0.6913217695399149,0.8175016665342502,0.9481976829675272,-0.6547993996125349,1,2,1,1,0,2024,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
ORD-11510,2024-01-01,Olga Pereira,Cotton Formal Shirt,-0.5760348509067311,-0.28855023831466087,-1.180873133858159,-0.36963150910075093,-0.45235013139724417,-0.2873810615380889,0.6993590430458222,-0.2269049477746574,-0.38082945118275346,0,2,2,1,2,2024,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
ORD-10052,2024-01-03,Ali Miller,Desk Calendar 2025,2.7525774496779105,-0.8007131046179912,0.19663999983464828,-0.3787298303209845,2.4776267581671467,-0.41127301786799886,0.1240402674521752,-0.7998535809817788,0.14961597909032925,0,0,0,2,2,2024,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
ORD-10430,2024-01-04,Chen Johansson,Corner L-Shaped Desk,-0.9458806620828024,2.189783296707931,0.19663999983464828,-0.05234062884571048,-0.4580951841218801,-0.11535737100019745,0.3073403378342208,2.139969413161037,-0.569637656606651,1,2,1,2,0,2024,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
ORD-11467,2024-01-04,Jamal Patel,Stapler Full-Size,-0.5760348509067311,-0.7082690314832113,-0.4921165670117554,-0.5481468461460226,-0.5289508343923913,-0.5264401885408729,0.05494473310894317,-0.6972215223765118,0.3004644928643173,0,2,0,1,1,2024,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
ORD-11720,2024-01-04,Diego Nilsson,Stapler Full-Size,-0.9458806620828024,-0.7748590323224525,-1.180873133858159,-0.6023446044493103,-1.0287704214357287,-0.5847508393487296,-1.014783021386276,-0.7581119517772206,1.3646561961626487,0,2,0,1,1,2024,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
ORD-10673,2024-01-06,Jessica Kim,Premium Notebook Set A5,0.5335025826214829,-0.7049899784115821,-1.180873133858159,-0.40558033576115643,0.170030580438329,-0.32933273923900325,0.6857547409471548,-0.6817922732975992,-0.20357419539143706,0,1,0,1,2,2024,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
ORD-10709,2024-01-07,Olga Ahmed,Leather Belt Classic,-0.2061890397306598,-0.6404178563856513,0.19663999983464828,-0.47423605853222894,-0.09807188004468687,-0.47089238652441096,0.1458787524000361,-0.6422548225328857,-0.054046018718315395,0,2,3,2,2,2024,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
ORD-10323,2024-01-08,Hans Costa,Bookshelf 5-Tier,-0.5760348509067311,1.110596483864395,-0.4921165670117554,0.168267516143745,-0.8698239627207979,0.1830302984704308,0.5046027182648988,1.1902440278929687,-0.6356545116499718,1,2,1,1,0,2024,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
ORD-10650,2024-01-08,Carlos Ahmed,Tablet Stand Holder,-0.9458806620828024,-0.324872056954247,-1.180873133858159,-0.5090606673407091,-1.3466633388655906,-0.4645669169230599,0.4530495734699485,-0.26658015969186133,-0.3184435231668153,0,2,2,1,2,2024,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
ORD-10718,2024-01-08,Ivan Li,Corner L-Shaped Desk,0.16365677144541152,2.3524747760310767,-0.4921165670117554,1.9482704001585707,0.08576980714366689,1.9705207599556633,0.5540078153600596,2.478999609439644,-0.6812061416298631,1,1,1,1,0,2024,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
ORD-10962,2024-01-09,Ayumi Suzuki,Sports Water Bottle 750ml,0.9033483937975542,-0.7698143352891766,-0.4921165670117554,-0.4502876038260971,0.05704454352048652,-0.432285209992027,0.3044762742345013,-0.7610049359795167,-0.10388874427602265,0,1,0,1,2,2024,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORD-11993,2024-01-09,Hanna Taylor,Ergonomic Office Chair,-0.2061890397306598,1.5033261479049198,-1.180873133858159,0.8766554858627894,-0.538525922266785,1.0288982679200627,0.652818009550381,1.730405506807401,-0.6680027706211991,1,2,1,1,0,2024,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
ORD-10925,2024-01-10,Linda Müller,Sticky Notes Multicolor 6-Pack,0.16365677144541152,-0.8427102074200126,-0.4921165670117554,-0.5687487918975859,0.37110742580059125,-0.5907854827615128,-0.9800562502396777,-0.836773569849177,1.2540779639650865,0,1,0,1,1,2024,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
ORD-11362,2024-01-10,Priya Smith,Wireless Ergonomic Mouse,-0.9458806620828024,-0.5209846541228454,-0.4921165670117554,-0.5538986584116875,-0.8851441033198273,-0.5446168253263645,-0.1834885615677021,-0.5028405362127109,0.17272187835549152,0,2,3,1,1,2024,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
ORD-11372,2024-01-10,William Ahmed,Wireless Bluetooth Headphones,-0.5760348509067311,1.0409796648051886,0.8853965666810519,0.05934910751301842,-1.2394223546723844,0.055648427877706484,0.460209732469247,0.9032875472556923,-0.64555703990647,1,2,1,0,0,2024,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
ORD-11551,2024-01-11,Nadia Martin,Wireless Ergonomic Mouse,0.5335025826214829,-0.14162343722050186,-1.180873133858159,0.17835933220986613,-0.24169819816058838,0.353672564612625,0.7602203945398609,-0.06641320512346809,-0.6019859155778782,1,1,2,1,0,2024,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
ORD-10476,2024-01-13,Jennifer Khan,Whiteboard Markers Set 8,-0.9458806620828024,-0.6517684247105219,0.19663999983464828,-0.5825008521327665,-0.661087047059021,-0.575444401314558,-0.6632192145207122,-0.6535512370370894,0.8754713002916416,0,2,3,2,1,2024,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
ORD-11431,2024-01-13,Karen Wang,Polarized Sunglasses,-0.9458806620828024,-0.6531557163946727,0.8853965666810519,-0.5855597704740518,-0.07892170429590006,-0.6135426320169481,-1.6842578878207006,-0.6696692918784536,1.5257373224683513,0,2,3,0,1,2024,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
ORD-11861,2024-01-13,Maria Khan,Portable External SSD 1TB,-0.5760348509067311,0.02951790963338124,-1.180873133858159,-0.23775814060977993,-0.14786233699153267,-0.1706143468280916,0.6073509999048344,0.12052867880585717,-0.4610399300603883,1,2,2,1,2,2024,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
ORD-11992,2024-01-13,Olivia Miller,Cotton Formal Shirt,0.9033483937975542,-0.2756862608798075,1.5741531335274555,0.012497982149057221,0.972422944312499,-0.03465310367261524,0.3653376257285399,-0.35460953613315743,-0.48546616642641693,1,1,2,0,0,2024,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ORD-10152,2024-01-14,Ivan Dubois,Filing Cabinet 3-Drawer,-0.5760348509067311,0.09875637641509218,-0.4921165670117554,-0.23028078466441565,-0.7338577149044109,-0.23045183512592954,0.391830214025945,0.14022852361196872,-0.5316779649567416,1,2,2,1,2,2024,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
ORD-10672,2024-01-14,Thomas Miller,Binder Clips Assorted 48pc,-0.2061890397306598,-0.7845700741115086,0.8853965666810519,-0.5592844462604465,0.10108994774269639,-0.5781345435588107,-0.7265866216645053,-0.7917256729848516,0.8375116086417321,0,2,0,0,1,2024,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
ORD-10880,2024-01-16,Barbara Davis,Premium Notebook Set A5,0.5335025826214829,-0.6595877051120994,-1.180873133858159,-0.3585200535875347,-0.3163838835808573,-0.23888579459439763,0.8694128192791652,-0.6321982584010943,-0.3725773443023384,0,1,3,1,2,2024,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
ORD-11107,2024-01-16,Ayumi Martinez,Floating Wall Shelves Set,1.2731942049736253,-0.487563536277393,0.19663999983464828,-0.06238015570941645,1.8418409233074227,-0.21191166560472824,0.10757190175378825,-0.4920951663184681,-0.3854506310357859,1,1,3,2,2,2024,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ORD-11424,2024-01-17,Felix Taylor,Highlighters Neon Pack 6,-0.5760348509067311,-0.775489619451612,0.19663999983464828,-0.5777163901117816,-0.5806563089141161,-0.5718817805046017,-0.5855314893783217,-0.7750565735335264,0.8031828440192054,0,2,0,2,1,2024,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
ORD-11592,2024-01-17,Mia Clark,Smart LED Desk Lamp,0.16365677144541152,-0.5773591434697032,1.5741531335274555,-0.4029397310391921,0.2849316349310505,-0.4818710751428478,-0.18205652976784242,-0.6182843819995749,-0.18706998163060687,0,1,3,0,1,2024,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ORD-10695,2024-01-18,William Kim,Paper Clips Box 500pc,-0.9458806620828024,-0.7991996955080085,0.8853965666810519,-0.6112860580622984,-0.5749112561894799,-0.6205224605425769,-3.2147418739207887,-0.8052262659289002,3.1322574899475635,0,2,0,0,1,2024,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
ORD-10116,2024-01-19,Ivan Smith,Webcam HD 1080p,-0.2061890397306598,-0.4952566992531387,0.19663999983464828,-0.3930047825803164,-0.09041180974517228,-0.40792851669946845,0.19170376999554753,-0.4996720297054342,-0.279493578691256,0,2,3,2,2,2024,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ORD-10775,2024-01-19,Susan Zhang,Floating Wall Shelves Set,-0.5760348509067311,-0.1469203691054415,1.5741531335274555,-0.3754094659676234,-1.2566575128462925,-0.44428179027045145,-0.05174163598060683,-0.2421964357010797,-0.5138534140950449,0,2,2,0,2,2024,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
